timestamp,Ax_mean,Ay_mean,Az_mean,Gx_mean,Gy_mean,Gz_mean,Ax_var,Ay_var,Az_var,Gx_var,Gy_var,Gz_var,co_mean,co2_mean,alcohol_mean,toluen_mean,nh4_mean,acetone_mean,co_var,co2_var,alcohol_var,toluen_var,nh4_var,acetone_var,sample_count,mean_bpm
2025-04-17 11:04:39,1.08380127,0.04141438802,-0.03782552083,-0.1314249364,-0.1776081425,-0.3027989822,0.00949312797,0.00271677156,0.004406775189,0.5184046437,0.3647526895,0.04812185823,214.0845,451.8983333,33.37366667,18.10633333,53.205,14.24816667,9.702089576,0.3003429379,0.155199887,0.05410836158,0.2355101695,0.03196437853,60,116.94233164963875
2025-04-17 11:04:42,1.074975586,0.02751464844,-0.04698079427,-0.1335877863,-0.1711195929,-0.2146310433,0.005809033725,0.001626815432,0.002604159999,0.2610758134,0.3562754959,0.178830975,218.4066667,452.6575,33.9155,18.42583333,53.87416667,14.49216667,22.48610734,0.6918800847,0.3557166949,0.1236247175,0.5386484463,0.07303759887,60,116.57362567668355
2025-04-17 11:04:45,1.078845215,0.06912027995,-0.0269938151,-0.162086514,-0.1216284987,-0.1451653944,0.007786682955,0.003263883857,0.003198662788,0.2495772671,0.8552223097,0.3373662427,220.0395,452.9446667,34.122,18.54783333,54.128,14.58533333,9.399072627,0.2883914124,0.1467416949,0.05077997175,0.2234162712,0.03015412429,60,116.24868060431496
2025-04-17 11:04:48,1.088146973,0.1201741536,-0.01799316406,-0.4984732824,-0.1730279898,-0.2403307888,0.008181831443,0.006694560064,0.003386287972,0.4022449405,0.5649717514,0.03246520079,214.6353333,451.9963333,33.44133333,18.14566667,53.29066667,14.278,13.07892701,0.4036710734,0.2091439548,0.07347581921,0.3159249718,0.04246372881,60,115.88851389612228
2025-04-17 11:04:51,1.083911133,-0.01737060547,-0.05021158854,-0.3992366412,-0.2188295165,-0.2641221374,0.002310456462,0.002059968498,0.002289571331,0.6928644868,0.1894257015,0.09376246298,211.1473333,451.3836667,32.999,17.88366667,52.748,14.07766667,0.9861283616,0.03015920904,0.01595491525,0.005779548023,0.02401627119,0.003299548023,60,115.42569480622218
2025-04-17 11:04:54,1.080859375,0.06799316406,-0.05498046875,0.2054707379,-0.007633587786,-0.2684478372,0.00290557045,0.003785156598,0.003078254199,0.4022389981,0.3910482875,0.1037199378,210.5761667,451.2821667,32.92733333,17.84216667,52.658,14.04483333,2.309732514,0.07253251412,0.03623344633,0.0125189548,0.05751457627,0.007499971751,60,114.9011302634239
2025-04-17 11:04:57,1.073876953,0.0882039388,-0.02725830078,-0.1900763359,-0.15,-0.2634860051,0.0006644547996,0.0009929691162,0.0007090666031,0.1334908973,0.01746535058,0.01188246441,212.2161667,451.569,33.13583333,17.9665,52.91166667,14.13866667,19.52633929,0.6062159322,0.310614548,0.1080061864,0.475539548,0.06342870056,60,114.3821377607625
2025-04-17 11:05:00,1.082995605,0.05226236979,-0.03130289714,-0.1745547074,-0.1541984733,-0.2699745547,0.0001829568107,0.0006300208259,0.0001245193394,0.002120430078,0.004100349729,0.002887838243,217.6086667,452.5181667,33.81616667,18.36766667,53.75133333,14.44616667,17.01960158,0.5258389548,0.2698714972,0.09408937853,0.4102761582,0.05479353107,60,113.90384833178337
2025-04-17 11:05:03,1.083333333,0.04120279948,-0.03229166667,-0.1731552163,-0.1487277354,-0.2613231552,8.93e-05,0.0001901557217,9.78e-05,0.00208492387,0.003141715037,0.0016639358,222.8046667,453.4275,34.46683333,18.7505,54.55466667,14.74116667,17.36320497,0.5279377119,0.2702016667,0.09360822034,0.4116490395,0.05545793785,60,113.52270719608381
2025-04-17 11:05:06,1.083874512,0.03073323568,-0.03020019531,-0.1768447837,-0.1118320611,-0.2624681934,0.000170886365,0.0009846527529,0.0001433669511,0.002023047266,0.07319083772,0.0008041324814,228.258,454.3773333,35.14733333,19.15033333,55.39233333,15.04916667,10.46225695,0.3160266667,0.1626978531,0.05634225989,0.245580904,0.03297048023,60,113.0656413508778
2025-04-17 11:05:09,1.089107259,-0.06298014323,-0.02147623698,-0.3583969466,-0.117302799,-0.2685750636,0.001520464969,0.001858012084,0.0009450285448,0.01960974776,0.3330017445,0.008739745257,227.5643333,454.2568333,35.06083333,19.09933333,55.2855,15.0115,10.23867582,0.3091643785,0.1593128531,0.05501310734,0.2406963559,0.03194516949,60,112.68101202745034
2025-04-17 11:05:12,1.068904622,-0.04986572266,-0.03512369792,-0.127480916,-0.2053435115,-0.2980916031,0.005809932173,0.002944254522,0.002515872589,0.2494882464,0.5355614178,0.03306556352,223.2686667,453.509,34.525,18.785,54.62583333,14.76866667,7.09784565,0.2158159322,0.1101101695,0.03778474576,0.1687908192,0.02349988701,60,112.29096921787365
2025-04-17 11:05:15,1.080863444,0.01136067708,-0.02815755208,-0.1385496183,-0.2860050891,-0.1795165394,0.02093124206,0.006596453042,0.008935372035,0.5729365165,0.7898663933,0.2275113194,222.8258333,453.432,34.47,18.7525,54.55733333,14.74366667,6.223394209,0.1895552542,0.09671186441,0.03302923729,0.1475893785,0.02088463277,60,112.00081542050567
2025-04-17 11:05:18,1.095869954,0.05200602214,-0.05373942057,-0.1488549618,-0.406870229,-0.1562340967,0.02328236526,0.009713681051,0.01511551989,0.2727261953,0.8672587331,0.3001236874,220.8405,453.0845,34.222,18.60616667,54.25133333,14.63166667,12.70731669,0.3894658475,0.198199322,0.06848844633,0.302140565,0.04093954802,60,111.74561145212586
2025-04-17 11:05:21,1.084716797,0.06046142578,-0.06467285156,-0.2026717557,-0.1564885496,-0.2787531807,0.01680987568,0.005110558463,0.005452260527,0.2024563481,0.4137811494,0.4147944673,217.5068333,452.5005,33.8055,18.361,53.73716667,14.44333333,6.350842345,0.1961844915,0.09921838983,0.03459559322,0.1518443785,0.01964632768,60,111.34877347165067
2025-04-17 11:05:24,1.075874837,0.06467692057,-0.05548909505,-0.2064885496,-0.1811704835,-0.2136132316,0.01908813107,0.00935007817,0.007232678324,0.4471716515,0.6492626001,0.4904567642,220.371,453.0016667,34.16333333,18.57133333,54.17833333,14.60633333,16.52595492,0.5072887006,0.2577853107,0.08915073446,0.3930514124,0.05311514124,60,110.91320301705375
2025-04-17 11:05:27,1.084558105,0.1522054036,-0.04613850911,-0.04631043257,-0.2393129771,-0.4381679389,0.04080221173,0.01701072791,0.002454431363,0.4791982346,0.4912297691,0.5670488563,222.1045,453.3065,34.38,18.69933333,54.4465,14.7025,6.022364153,0.1834095763,0.09396610169,0.0321080226,0.1422604237,0.02021228814,60,110.42370155609201
2025-04-17 11:05:30,1.088655599,-0.007491048177,-0.04401448568,-0.1167938931,-0.3036895674,-0.2566157761,0.007878918702,0.004808388507,0.001639527975,0.1183513268,0.2280399125,0.3280400112,217.7426667,452.5418333,33.83516667,18.3785,53.7735,14.45633333,6.432385989,0.1988864124,0.1006050565,0.03501974576,0.1539112712,0.01982361582,60,109.859068155562
2025-04-17 11:05:33,1.090958659,-0.008410644531,-0.01805013021,-0.2095419847,-0.1821882952,-0.2932569975,0.006044590608,0.002578879666,0.003430491517,0.3407122871,0.5406355298,0.03038282836,218.9793333,452.758,33.98966667,18.469,53.96383333,14.52733333,14.09475548,0.4334298305,0.2200134463,0.07610067797,0.3357460734,0.04493853107,60,109.3956601508507
2025-04-17 11:05:36,1.082645671,0.01651204427,-0.02111816406,-0.2576335878,-0.1239185751,-0.2959287532,0.02051610359,0.01115027518,0.005098293393,0.06211487616,0.6516833432,0.1322418425,222.2225,453.327,34.395,18.70816667,54.4645,14.709,5.062212288,0.1544247458,0.07878813559,0.02678132768,0.1198455085,0.01715830508,60,108.99540193435656
2025-04-17 11:05:39,1.08881429,0.05991617839,-0.04803873698,-0.1716284987,-0.1910941476,-0.2628498728,0.0151215046,0.00717998014,0.005595076623,0.1882441201,0.4563993973,0.1754655889,222.0631667,453.299,34.375,18.69683333,54.43983333,14.69966667,5.311042345,0.1619989831,0.08265254237,0.02810675141,0.1257237006,0.01799988701,60,108.53521031053722
2025-04-17 11:05:42,1.092053223,0.08248291016,-0.03763020833,-0.0655216285,0.0006361323155,-0.2456743003,0.01045728422,0.003231266444,0.00481181926,0.2305390754,0.8093248323,0.1575102626,216.4115,452.305,33.66366667,18.27766667,53.56166667,14.379,44.90252144,1.392516949,0.7122981921,0.2460961582,1.089346328,0.1460023729,60,108.16038868377333
2025-04-17 11:05:45,1.082613118,0.03668212891,-0.02918701172,-0.2760814249,-0.0427480916,-0.2230279898,0.01629795683,0.005960429371,0.003866150066,0.2494820571,0.6593175894,0.5140352567,208.0166667,450.8246667,32.60666667,17.65683333,52.2515,13.9,15.90144633,0.5007981921,0.2549242938,0.08691014124,0.3953722881,0.05223389831,60,107.72767220095379
2025-04-17 11:05:48,1.098282878,0.04501546224,-0.05662027995,0.03536895674,-0.03804071247,-0.2239185751,0.01160366326,0.003783945495,0.003874270172,0.3950620527,0.4153929864,0.2840588814,208.2751667,450.8708333,32.64033333,17.67666667,52.29266667,13.9145,13.14349319,0.4123908192,0.2102676836,0.07201581921,0.3258775141,0.04340144068,60,107.16417132890689
2025-04-17 11:05:51,1.082824707,0.1032389323,-0.02657877604,-0.2150127226,0.06590330789,-0.2823155216,0.005916637132,0.002924111873,0.005559213013,0.06785027277,0.5389278738,0.1751004034,211.6983333,451.4776667,33.07133333,17.92866667,52.83216667,14.11066667,10.33510904,0.3220114124,0.1655744633,0.05727615819,0.2542511582,0.03452497175,60,106.65315182676639
2025-04-17 11:05:54,1.07623291,0.09119059245,-0.054296875,-0.03142493639,-0.09554707379,-0.2510178117,0.003360507094,0.003024835691,0.009477658191,1.329492852,0.4860123154,0.1097681907,211.609,451.4645,33.05783333,17.91883333,52.82,14.1045,2.468968475,0.07571669492,0.0401189548,0.01430878531,0.06004067797,0.008353983051,60,106.15144170875693
2025-04-17 11:05:57,1.071618652,0.107405599,-0.1480875651,2.590966921,0.1638676845,-0.3756997455,0.002043273136,0.005388738476,0.003242416638,0.7404931593,0.6567265087,0.05772863315,211.7246667,451.4848333,33.07266667,17.9275,52.838,14.11133333,2.908330395,0.08926268362,0.04731819209,0.01679872881,0.07069423729,0.009872768362,60,105.68092142517182
2025-04-17 11:06:00,1.074743652,0.1262613932,-0.05026448568,0.8829516539,0.06513994911,-0.3339694656,0.002953124905,0.00637217127,0.00859697611,1.759094412,0.6982633398,0.1650384346,211.5733333,451.4575,33.054,17.91716667,52.814,14.10266667,4.21620565,0.1304733051,0.06776338983,0.02376641243,0.1032040678,0.01413853107,60,105.14582436748084
2025-04-17 11:06:03,1.080501302,0.06758219401,-0.0364054362,1.072264631,0.08676844784,-0.2636132316,0.002397668294,0.00194884052,0.006021588721,0.1554223099,0.9029045296,0.003633517992,211.2336667,451.397,33.012,17.8925,52.76,14.08366667,7.175494802,0.2234044068,0.114860339,0.03971059322,0.1764610169,0.02399649718,60,104.56825749167393
2025-04-17 11:06:06,1.08384196,0.04241536458,-0.02443440755,1.108651399,-0.2955470738,-0.3133587786,0.0008735117097,0.001764976103,0.001102023795,0.3343062396,0.6118901681,0.008476897261,213.6905,451.8288333,33.32416667,18.07733333,53.144,14.22633333,6.178923475,0.1913528531,0.09985522599,0.03468090395,0.150980339,0.02092870056,60,103.9077442297654
2025-04-17 11:06:09,1.081433105,0.03087565104,-0.06922607422,0.09541984733,-0.1908396947,-0.268956743,0.002694068167,0.003672839154,0.001391037895,0.1113196161,0.1218272808,0.01055085816,214.1535,451.911,33.382,18.11116667,53.21666667,14.2525,5.349433305,0.1651854237,0.08655186441,0.03026132768,0.1299073446,0.01799194915,60,103.16154386282618
2025-04-17 11:06:12,1.08388265,-0.04647216797,-0.1018798828,0.470610687,-0.08791348601,-0.2698473282,0.002127068107,0.002499293119,0.00250165806,0.6566501794,0.3607124386,0.04121450984,215.2965,452.1123333,33.5245,18.1955,53.3935,14.31516667,13.54163669,0.4182520904,0.2162183898,0.07576754237,0.3267383898,0.04377454802,60,102.3413214342321
2025-04-17 11:06:15,1.079182943,-0.03566080729,-0.06805419922,-0.2419847328,-0.1713740458,-0.2917302799,0.006357446902,0.003310154791,0.004091476232,0.1551138322,0.3122836171,0.05930888162,218.7303333,452.716,33.95716667,18.45166667,53.92633333,14.50883333,7.090650734,0.2188311864,0.1128850565,0.03942768362,0.1701456497,0.02259353107,60,101.5206459942448
2025-04-17 11:06:18,1.088505046,0.05794677734,-0.06057128906,-0.2824427481,-0.2332061069,-0.2165394402,0.007896636485,0.004074005404,0.003580175618,0.08237440235,0.5188398705,0.1114667109,217.4685,452.4938333,33.80033333,18.35833333,53.731,14.44016667,6.529101102,0.2017765819,0.1026981921,0.03613276836,0.156619322,0.0202050565,60,100.60171238306451
2025-04-17 11:06:21,1.081193034,0.0632405599,-0.07794596354,-0.05852417303,-0.3821882952,-0.3096692112,0.008210576928,0.002936910707,0.002982490884,0.1492854149,0.5498096624,0.1991100567,210.8693333,451.3296667,32.969,17.869,52.7,14.06433333,18.18201989,0.5674134463,0.2907955932,0.09993457627,0.4481084746,0.06075039548,60,99.64810074973194
2025-04-17 11:06:24,1.069116211,0.1250244141,-0.09346923828,-0.08091603053,-0.2090330789,-0.346437659,0.008033551806,0.003793297582,0.002450714323,0.5257095563,0.2261594168,0.2736834143,208.1458333,450.8498333,32.62366667,17.66583333,52.274,13.90616667,4.474516243,0.1414660734,0.07038632768,0.0237670904,0.1119905085,0.01460370056,60,98.78221477269965
2025-04-17 11:06:27,1.075463867,0.07098388672,-0.0881632487,-0.1652671756,-0.1950381679,-0.2595419847,0.001586935682,0.0022840068,0.001249351929,0.2636799147,0.323374986,0.03635756677,210.1953333,451.2143333,32.88016667,17.81483333,52.598,14.02316667,3.014415141,0.09502836158,0.04706946328,0.01607963277,0.07508745763,0.009791497175,60,97.90248929760396
2025-04-17 11:06:30,1.088232422,-0.05098876953,-0.08236897786,-0.1958015267,-0.1832061069,-0.2361323155,0.001384396068,0.004019967227,0.001146690505,0.137738062,0.5827976126,0.1084008313,209.5491667,451.0965,32.79783333,17.76816667,52.49266667,13.98733333,23.12881794,0.7290977119,0.3699867514,0.1263067514,0.5740470056,0.07479954802,60,97.05186980452372
2025-04-17 11:06:33,1.08244222,-0.02475179036,-0.06477864583,-0.1888040712,-0.08333333333,-0.2496183206,0.01071591598,0.007088392653,0.003890485413,0.3151921467,0.324419662,0.138284186,207.4653333,450.7256667,32.53633333,17.6165,52.16283333,13.86833333,23.47355412,0.7377876836,0.3753151412,0.1285417797,0.5808409887,0.07614971751,60,96.26174998301025
2025-04-17 11:06:36,1.098018392,0.01092122396,-0.05552978516,-0.1805343511,-0.1080152672,-0.2251908397,0.01630862384,0.004661282981,0.004618085896,0.006690031299,0.4468405895,0.2482718501,206.6681667,450.5871667,32.43783333,17.55783333,52.04,13.82166667,1.253513531,0.03962064972,0.01989522599,0.006708785311,0.03148474576,0.004105649718,60,95.60193888876121
2025-04-17 11:06:39,1.092561849,0.06545410156,-0.06232910156,-0.2058524173,-0.1384223919,-0.2614503817,0.01284445235,0.006971669803,0.004439631357,0.01109327845,0.6049457168,0.4122900368,207.0463333,450.6543333,32.48566667,17.58566667,52.1,13.84333333,2.216159209,0.07006564972,0.03513683616,0.0118419209,0.05564745763,0.007256497175,60,94.9449138145806
2025-04-17 11:06:42,1.09284668,0.1275716146,-0.06461588542,-0.09491094148,-0.293129771,-0.3501272265,0.01099111327,0.01270079909,0.0047270659,0.09255390211,0.5514320508,0.09317829779,206.5913333,450.5733333,32.42866667,17.55266667,52.028,13.81733333,0.6002151412,0.01880225989,0.009882937853,0.003396158192,0.01522983051,0.001985988701,60,94.28079911209588
2025-04-17 11:06:45,1.077864583,0.06807047526,-0.06818033854,-0.1889312977,-0.09402035623,-0.225826972,0.02948928661,0.02241151513,0.002737764315,0.1920211773,0.2315034221,0.6257414411,206.629,450.58,32.4335,17.5555,52.034,13.8195,0.6622566102,0.02074576271,0.01090449153,0.00374720339,0.0168040678,0.002191271186,60,93.64076196516162
2025-04-17 11:06:48,1.094836426,-0.04055989583,-0.06890869141,-0.1786259542,-0.07659033079,-0.2416030534,0.01061919064,0.003959925431,0.003543503456,0.008741144436,0.3175627169,0.1387790506,203.78,450.0701667,32.06883333,17.34283333,51.58016667,13.65816667,12.55405424,0.4016084463,0.2055325141,0.07009183616,0.3196423446,0.04031014124,60,92.98491472060346
2025-04-17 11:06:51,1.11151123,0.07102457682,-0.07267659505,-0.189821883,-0.05139949109,-0.2488549618,0.01931922441,0.007612439114,0.004541600138,0.1890697505,0.5040239381,0.2421142144,206.4746667,450.5458333,32.40766667,17.54166667,52.002,13.81283333,53.59505921,1.689614548,0.8617232768,0.2954819209,1.333663729,0.1741053955,60,92.39079027837373
2025-04-17 11:06:54,1.08758138,0.09643554688,-0.05334472656,-0.1921119593,-0.1804071247,-0.2295165394,0.007364400093,0.003127835565,0.002621617358,0.1845950794,0.3467834865,0.3499773662,214.8838333,452.0381667,33.47366667,18.16616667,53.3275,14.2925,21.72589184,0.6765677684,0.3459524294,0.1197935311,0.5308461864,0.07047330508,60,91.90350857323885
2025-04-17 11:06:57,1.094637044,0.07338867188,-0.03615722656,-0.1590330789,-0.2946564885,-0.2356234097,0.002272858391,0.001419065766,0.001672940133,0.4336560662,0.269744859,0.09529780606,213.3155,451.7645,33.27416667,18.04666667,53.0855,14.2025,10.44342178,0.3222760169,0.1674789548,0.05885988701,0.2526963559,0.03420889831,60,91.44123309701065
2025-04-17 11:07:00,1.083105469,0.02661539714,-0.01167399089,-0.5297709924,-0.2002544529,-0.2796437659,0.002470323999,0.002370360527,0.001957567045,0.2779028918,0.2570143115,0.02557230509,211.0435,451.3635,32.988,17.87816667,52.73,14.07283333,7.724555339,0.2407960169,0.1236467797,0.04260844633,0.1901898305,0.02583081921,60,91.0608620806796
2025-04-17 11:07:03,1.099308268,0.0253499349,-0.05146484375,-0.3077608142,-0.1770992366,-0.3131043257,0.004458496867,0.004104178167,0.005717568074,0.5539748517,0.4263585446,0.1174707168,213.313,451.7613333,33.27733333,18.05033333,53.084,14.205,11.0507061,0.3443032768,0.1770571751,0.06098632768,0.2717938983,0.03702881356,60,90.6423701556077
2025-04-17 11:07:06,1.082922363,0.05596516927,-0.05457763672,0.04109414758,-0.1090330789,-0.3407124682,0.003913796201,0.002763272073,0.001771954005,0.2457149917,0.4333102387,0.09530076902,212.9946667,451.7073333,33.23466667,18.024,53.036,14.18533333,4.678479548,0.1437893785,0.07628293785,0.02687186441,0.1136379661,0.01597107345,60,90.16229133162527
2025-04-17 11:07:09,1.077079264,0.06294759115,-0.06829020182,-0.1472010178,-0.09567430025,-0.2938931298,0.003207908024,0.003406815946,0.002375863551,0.624093637,0.4442146939,0.2207142921,210.9933333,451.3566667,32.97933333,17.872,52.724,14.06866667,0.3347344633,0.01012429379,0.005321581921,0.002050169492,0.008200677966,0.001069378531,60,89.62289066569852
2025-04-17 11:07:12,1.077852376,0.01610107422,-0.07132161458,0.009796437659,-0.08155216285,-0.2746819338,0.001999687526,0.001070286106,0.001265498474,0.2702187196,0.406130755,0.01103505617,210.5065,451.2688333,32.919,17.838,52.64616667,14.04116667,6.162260424,0.1929664124,0.09804644068,0.03380271186,0.1526477684,0.02033590395,60,89.27327912296825
2025-04-17 11:07:15,1.078186035,0.02297363281,-0.06509602865,-0.2145038168,-0.03511450382,-0.3010178117,0.002883455763,0.00191908307,0.001458757947,0.006697685627,0.5405737685,0.06448868921,207.2911667,450.6966667,32.51416667,17.6025,52.13783333,13.85766667,11.25364777,0.3552870056,0.1799806497,0.06130042373,0.2802579379,0.03682158192,60,89.06822351581972
2025-04-17 11:07:18,1.08741862,0.02526855469,-0.06831054688,-0.2021628499,-0.02837150127,-0.2278625954,0.00743935647,0.002881921954,0.002857100762,0.005786655921,0.6136995526,0.2150655457,205.3606667,450.3533333,32.27083333,17.46083333,51.83283333,13.7475,3.261606328,0.1046327684,0.05345522599,0.0180009887,0.08234268362,0.01036822034,60,88.97225305216256
2025-04-17 11:07:21,1.095296224,0.01581624349,-0.04161783854,-0.3220101781,-0.2675572519,-0.2232824427,0.007505612185,0.002843202356,0.003383376773,0.1657986658,0.5660359665,0.189119446,202.5175,449.844,31.9075,17.24933333,51.37883333,13.58733333,10.67168686,0.3415938983,0.1746834746,0.05952836158,0.271915565,0.03419954802,60,88.79383451493635
2025-04-17 11:07:24,1.09950765,0.02384847005,-0.06848958333,-0.04707379135,-0.120610687,-0.2305343511,0.007759016028,0.002494083606,0.004820537702,0.8309384338,0.4283062008,0.2312452654,200.9558333,449.564,31.708,17.13383333,51.13,13.49983333,2.945899294,0.0938379661,0.04836881356,0.01683081921,0.07557627119,0.009666073446,60,88.66443181045834
2025-04-17 11:07:27,1.084997559,0.0598063151,-0.04375,-0.2698473282,-0.2339694656,-0.3162849873,0.006178208984,0.002417940137,0.003462358653,0.1476007878,0.5303843757,0.07687586194,201.2098333,449.6095,31.74066667,17.15216667,51.17083333,13.5135,1.312994887,0.04172008475,0.02150463277,0.007732514124,0.0336009887,0.004487542373,60,88.68864526942683
2025-04-17 11:07:30,1.104829915,0.04794108073,-0.04416910807,-0.2015267176,-0.232697201,-0.2903307888,0.01264137149,0.005209482255,0.003984298326,0.09496542713,0.4950513367,0.08404347395,200.773,449.5315,31.68466667,17.11933333,51.10083333,13.48866667,2.671089153,0.08502991525,0.04382870056,0.01538259887,0.06848234463,0.00885920904,60,88.8361004779253
2025-04-17 11:07:33,1.097823079,0.06723632813,-0.08610839844,-0.1099236641,-0.2103053435,-0.2924936387,0.01329818114,0.005304914814,0.003274722221,0.4627109755,0.3666816955,0.03454915346,197.4495,448.9335,31.25916667,16.8705,50.568,13.29733333,12.32103534,0.3995417797,0.2021128531,0.06934720339,0.3169925424,0.0411080226,60,88.99096242270322
2025-04-17 11:07:36,1.075061035,0.01721191406,-0.07459309896,0.00165394402,-0.3180661578,-0.2928753181,0.00386881106,0.00230558949,0.001913724242,0.2030028507,0.5932937547,0.01799501366,194.3115,448.368,30.8575,16.63533333,50.06483333,13.11583333,2.87513161,0.09521288136,0.04756144068,0.01602531073,0.07478471751,0.009685734463,60,89.14904074837312
2025-04-17 11:07:39,1.067313639,0.0519938151,-0.06588948568,-0.1344783715,-0.1273536896,-0.3202290076,0.003864345089,0.004459948796,0.002774644891,0.2743471187,0.5649022699,0.204147214,195.7793333,448.6345,31.045,16.74466667,50.30016667,13.20166667,4.386891073,0.1448387288,0.07205932203,0.02437785311,0.1133982768,0.01486158192,60,89.42934154793821
2025-04-17 11:07:42,1.107270304,-0.02106933594,-0.03977457682,-0.3202290076,-0.3438931298,-0.3332061069,0.02214580465,0.005356894307,0.00468965161,0.02225271334,0.3211942432,0.1672709306,199.6815,449.3366667,31.54466667,17.03716667,50.926,13.4265,4.616240085,0.1471649718,0.07572022599,0.02624437853,0.1185498305,0.01505364407,60,89.63498606989793
2025-04-17 11:07:45,1.068619792,0.00517578125,-0.07789713542,-0.07302798982,-0.1987277354,-0.2117048346,0.01221736178,0.004775576268,0.006646897564,0.3250894404,0.5593328323,0.2706923497,199.5358333,449.3106667,31.526,17.02616667,50.90266667,13.41816667,4.605475565,0.1468300565,0.07554305085,0.02616980226,0.118280904,0.01500844633,60,89.84565901832259
2025-04-17 11:07:48,1.105782064,0.0598063151,-0.08474934896,-0.2127226463,-0.08575063613,-0.03524173028,0.01814273877,0.004893001796,0.01182396627,0.2595606843,0.6369751806,0.498373019,197.102,448.875,31.21516667,16.84333333,50.5135,13.27816667,1.446880678,0.04726271186,0.0233169209,0.00795480226,0.03675533898,0.004944039548,60,90.096400824479
2025-04-17 11:07:51,1.072920736,0.09383138021,-0.06265869141,-0.1426208651,-0.3138676845,-0.1335877863,0.01008498364,0.005083008675,0.005236546518,0.2274402082,0.6321785832,0.4049870667,198.2301667,449.0765,31.35983333,16.92783333,50.69433333,13.342,5.259388107,0.1692434746,0.08565251412,0.0294850565,0.1343232768,0.0174840678,60,90.22401413395373
2025-04-17 11:07:54,1.069270833,0.117985026,-0.06789550781,-0.1946564885,-0.1185750636,-0.108778626,0.01482877664,0.01317923729,0.005570320154,0.008429637955,1.130933397,0.4655700895,198.9881667,449.213,31.456,16.98416667,50.815,13.38616667,3.121703362,0.09950949153,0.05129220339,0.01768234463,0.0801440678,0.01012573446,60,90.46798341978128
2025-04-17 11:07:57,1.069042969,0.02354736328,-0.05938313802,-0.1773536896,-0.03167938931,-0.2,0.01254743196,0.01249858772,0.008041287613,0.1755367001,0.6652131508,0.8342107992,197.5336667,448.953,31.26983333,16.87533333,50.58216667,13.3035,0.634460904,0.02045186441,0.01025251412,0.003442259887,0.01610878531,0.00206720339,60,90.88532016580042
2025-04-17 11:08:00,1.076696777,0.01960449219,-0.07307942708,-0.2941475827,-0.06323155216,-0.3760814249,0.01184503673,0.004929110761,0.002992590942,0.3323923612,0.3298454451,0.3088336219,196.3175,448.7328333,31.11416667,16.78466667,50.3865,13.233,4.714758051,0.1549392938,0.07723827684,0.02643887006,0.1226468644,0.01613661017,60,91.33015470338904
2025-04-17 11:08:03,1.073461914,-0.01306559245,-0.04975992839,-0.1405852417,-0.1582697201,-0.337913486,0.00198066376,0.002188380475,0.003971092765,0.319840892,0.2246834153,0.1171850375,193.1171667,448.1526667,30.70383333,16.54466667,49.869,13.046,9.662227429,0.3164164972,0.1586037006,0.05464225989,0.2539515254,0.03322779661,60,91.87172982400331
2025-04-17 11:08:06,1.069734701,0.1002278646,-0.03068440755,-0.6740458015,-0.2025445293,-0.3796437659,0.00132205722,0.003983399558,0.001414449521,0.145833823,0.2371626375,0.03297754697,194.0766667,448.326,30.8265,16.61666667,50.02416667,13.10216667,9.766778531,0.3200684746,0.1602807627,0.05492429379,0.2554213277,0.03332573446,60,92.38503703367961
2025-04-17 11:08:09,1.074934896,0.09939778646,-0.03656819661,-0.4024173028,-0.1829516539,-0.2494910941,0.0009164080108,0.005372941427,0.0006869447265,0.1512497132,0.184802092,0.0116197481,194.7845,448.4545,30.91766667,16.67,50.14,13.14416667,7.548926864,0.2476861864,0.1238317514,0.04219661017,0.1954779661,0.0252789548,60,92.93084781082067
2025-04-17 11:08:12,1.078771973,0.0434773763,-0.02306722005,-0.5954198473,-0.06526717557,-0.2515267176,0.000645427027,0.0008627929762,0.0007039944836,0.2971736268,0.3325996865,0.001999853827,191.9396667,447.9393333,30.55316667,16.45666667,49.68016667,12.97816667,4.304813446,0.140240226,0.0706830226,0.02455141243,0.113974548,0.01479149718,60,93.51665949398446
2025-04-17 11:08:15,1.083227539,0.03981119792,-0.0005981445313,-1.750636132,-0.1441475827,-0.2797709924,0.0007358177234,0.0007626542937,0.0006246898639,0.2742277606,0.134293647,0.005145338415,188.6961667,447.3493333,30.1365,16.21116667,49.14733333,12.78666667,9.227193531,0.3057690395,0.1518231356,0.05270878531,0.2485080226,0.03181920904,60,94.01123468255047
2025-04-17 11:08:18,1.080704753,0.09581705729,-0.01630045573,-0.6265903308,-0.09821882952,-0.2933842239,0.0008504135461,0.005340726632,0.0005776950195,0.3061421131,0.1417768643,0.01604419692,187.6066667,447.153,29.99666667,16.12816667,48.969,12.722,2.867300565,0.09704169492,0.04740225989,0.01626946328,0.07768711864,0.009677288136,60,94.47135835466081
2025-04-17 11:08:21,1.085685221,0.0132039388,-0.008675130208,-0.0965648855,-0.0427480916,-0.2986005089,0.0006383050633,0.003933640439,0.0008585422053,0.1046437083,0.4736344431,0.04957652633,188.6053333,447.3366667,30.12533333,16.20366667,49.13333333,12.78,0.8931439548,0.03018531073,0.01490666667,0.005155819209,0.02416497175,0.003010169492,60,95.08324084350538
